Longitude,Latitude,Loc_ID,Type
120.9850476,14.59646841,Metropolitan Manila-Manila-Barangay 385,Village
120.9873473,14.59553289,Metropolitan Manila-Manila-Barangay 386,Village
120.9853188,14.59770788,Metropolitan Manila-Manila-Barangay 387,Village
120.9860335,14.59885498,Metropolitan Manila-Manila-Barangay 388,Village
120.9878039,14.59859547,Metropolitan Manila-Manila-Barangay 389,Village
120.9599452,14.60511591,Metropolitan Manila-Manila-Barangay 39,Village
120.9867185,14.60073342,Metropolitan Manila-Manila-Barangay 390,Village
120.9830911,14.60190577,Metropolitan Manila-Manila-Barangay 391,Village
120.9845171,14.60189298,Metropolitan Manila-Manila-Barangay 392,Village
120.9838743,14.59953131,Metropolitan Manila-Manila-Barangay 393,Village
120.9826634,14.60025642,Metropolitan Manila-Manila-Barangay 394,Village
120.9844272,14.60381289,Metropolitan Manila-Manila-Barangay 395,Village
120.9861591,14.60497674,Metropolitan Manila-Manila-Barangay 396,Village
120.9875645,14.60660882,Metropolitan Manila-Manila-Barangay 397,Village
120.9891641,14.60576794,Metropolitan Manila-Manila-Barangay 398,Village
120.987811,14.60509945,Metropolitan Manila-Manila-Barangay 399,Village
120.9657538,14.6069769,Metropolitan Manila-Manila-Barangay 4,Village
120.9880171,14.60403038,Metropolitan Manila-Manila-Barangay 400,Village
120.9894381,14.60435024,Metropolitan Manila-Manila-Barangay 401,Village
120.9894534,14.60266763,Metropolitan Manila-Manila-Barangay 402,Village
120.9884538,14.6024399,Metropolitan Manila-Manila-Barangay 403,Village
120.9871493,14.60258666,Metropolitan Manila-Manila-Barangay 404,Village
120.9907593,14.60528042,Metropolitan Manila-Manila-Barangay 405,Village
120.9911913,14.60602132,Metropolitan Manila-Manila-Barangay 406,Village
120.9917694,14.60415674,Metropolitan Manila-Manila-Barangay 407,Village
120.9926508,14.60457816,Metropolitan Manila-Manila-Barangay 408,Village
120.9944308,14.60274186,Metropolitan Manila-Manila-Barangay 409,Village
120.9616878,14.607225,Metropolitan Manila-Manila-Barangay 41,Village
120.994292,14.60111173,Metropolitan Manila-Manila-Barangay 410,Village
120.9942067,14.60359324,Metropolitan Manila-Manila-Barangay 411,Village
120.9919968,14.60142337,Metropolitan Manila-Manila-Barangay 412,Village
120.9923636,14.602305,Metropolitan Manila-Manila-Barangay 413,Village
120.9923258,14.6029482,Metropolitan Manila-Manila-Barangay 414,Village
120.9911442,14.60338694,Metropolitan Manila-Manila-Barangay 415,Village
120.9901278,14.60182801,Metropolitan Manila-Manila-Barangay 416,Village
120.9969921,14.60456175,Metropolitan Manila-Manila-Barangay 417,Village
120.9976981,14.60300154,Metropolitan Manila-Manila-Barangay 418,Village
120.9959147,14.60366833,Metropolitan Manila-Manila-Barangay 419,Village
120.9622587,14.60738488,Metropolitan Manila-Manila-Barangay 42,Village
120.9964132,14.60208906,Metropolitan Manila-Manila-Barangay 420,Village
121.0001209,14.60479411,Metropolitan Manila-Manila-Barangay 421,Village
120.999338,14.60604614,Metropolitan Manila-Manila-Barangay 422,Village
120.9984549,14.60513749,Metropolitan Manila-Manila-Barangay 423,Village
120.9987156,14.60322181,Metropolitan Manila-Manila-Barangay 424,Village
121.0005176,14.60317336,Metropolitan Manila-Manila-Barangay 425,Village
121.0035789,14.60277641,Metropolitan Manila-Manila-Barangay 426,Village
121.00181,14.60339189,Metropolitan Manila-Manila-Barangay 427,Village
121.0027416,14.60338641,Metropolitan Manila-Manila-Barangay 428,Village
120.9930704,14.60734979,Metropolitan Manila-Manila-Barangay 429,Village
120.9609218,14.60738477,Metropolitan Manila-Manila-Barangay 43,Village
120.9917111,14.60651349,Metropolitan Manila-Manila-Barangay 430,Village
120.9922558,14.60702076,Metropolitan Manila-Manila-Barangay 431,Village
120.9942905,14.60672783,Metropolitan Manila-Manila-Barangay 432,Village
120.9931469,14.60485336,Metropolitan Manila-Manila-Barangay 433,Village
120.9930557,14.60598473,Metropolitan Manila-Manila-Barangay 434,Village
120.9940831,14.60494045,Metropolitan Manila-Manila-Barangay 435,Village
120.996229,14.60530871,Metropolitan Manila-Manila-Barangay 436,Village
120.9976028,14.60639421,Metropolitan Manila-Manila-Barangay 437,Village
120.9964728,14.60703055,Metropolitan Manila-Manila-Barangay 438,Village
120.9959948,14.60643083,Metropolitan Manila-Manila-Barangay 439,Village
120.9600307,14.60728266,Metropolitan Manila-Manila-Barangay 44,Village
120.9959644,14.6085369,Metropolitan Manila-Manila-Barangay 440,Village
120.994935,14.60955096,Metropolitan Manila-Manila-Barangay 441,Village
120.9955219,14.61009436,Metropolitan Manila-Manila-Barangay 442,Village
120.99655,14.60907289,Metropolitan Manila-Manila-Barangay 443,Village
120.997545,14.60804763,Metropolitan Manila-Manila-Barangay 444,Village
120.9969984,14.60751102,Metropolitan Manila-Manila-Barangay 445,Village
120.99856,14.60719709,Metropolitan Manila-Manila-Barangay 446,Village
120.9944107,14.60905169,Metropolitan Manila-Manila-Barangay 447,Village
120.9952878,14.6070187,Metropolitan Manila-Manila-Barangay 448,Village
120.9938155,14.60851032,Metropolitan Manila-Manila-Barangay 449,Village
120.963648,14.60705426,Metropolitan Manila-Manila-Barangay 45,Village
120.9940689,14.61177213,Metropolitan Manila-Manila-Barangay 450,Village
120.9936263,14.61135664,Metropolitan Manila-Manila-Barangay 451,Village
120.9924616,14.61125265,Metropolitan Manila-Manila-Barangay 452,Village
120.9935256,14.61019297,Metropolitan Manila-Manila-Barangay 453,Village
120.9916747,14.61052965,Metropolitan Manila-Manila-Barangay 454,Village
120.9927351,14.60947638,Metropolitan Manila-Manila-Barangay 455,Village
120.9915516,14.60941251,Metropolitan Manila-Manila-Barangay 456,Village
120.9901001,14.60763295,Metropolitan Manila-Manila-Barangay 457,Village
120.989846,14.60664827,Metropolitan Manila-Manila-Barangay 458,Village
120.9887667,14.60783399,Metropolitan Manila-Manila-Barangay 459,Village
120.9626033,14.60808218,Metropolitan Manila-Manila-Barangay 46,Village
120.9903058,14.60852859,Metropolitan Manila-Manila-Barangay 460,Village
120.9912104,14.60873586,Metropolitan Manila-Manila-Barangay 461,Village
120.9847056,14.60603948,Metropolitan Manila-Manila-Barangay 462,Village
120.9839141,14.60724815,Metropolitan Manila-Manila-Barangay 463,Village
120.9835156,14.60599732,Metropolitan Manila-Manila-Barangay 464,Village
120.9849346,14.60822368,Metropolitan Manila-Manila-Barangay 465,Village
120.9838196,14.60928305,Metropolitan Manila-Manila-Barangay 466,Village
120.9844272,14.60773265,Metropolitan Manila-Manila-Barangay 467,Village
120.9854765,14.60670232,Metropolitan Manila-Manila-Barangay 468,Village
120.9859742,14.6071968,Metropolitan Manila-Manila-Barangay 469,Village
120.9634138,14.60840874,Metropolitan Manila-Manila-Barangay 47,Village
120.9854986,14.6126969,Metropolitan Manila-Manila-Barangay 470,Village
120.9842317,14.61143502,Metropolitan Manila-Manila-Barangay 471,Village
120.9912695,14.6142791,Metropolitan Manila-Manila-Barangay 472,Village
120.992325,14.61323308,Metropolitan Manila-Manila-Barangay 473,Village
120.9901121,14.61516866,Metropolitan Manila-Manila-Barangay 474,Village
120.9912446,14.61321236,Metropolitan Manila-Manila-Barangay 475,Village
120.9907282,14.61272846,Metropolitan Manila-Manila-Barangay 476,Village
120.9891683,14.61428017,Metropolitan Manila-Manila-Barangay 477,Village
120.9900291,14.61228245,Metropolitan Manila-Manila-Barangay 478,Village
120.9894287,14.61135207,Metropolitan Manila-Manila-Barangay 479,Village
120.9693878,14.60760806,Metropolitan Manila-Manila-Barangay 48,Village
120.9883998,14.61354601,Metropolitan Manila-Manila-Barangay 480,Village
120.9877243,14.61289655,Metropolitan Manila-Manila-Barangay 481,Village
120.9863575,14.6173781,Metropolitan Manila-Manila-Barangay 482,Village
120.9870666,14.61817676,Metropolitan Manila-Manila-Barangay 483,Village
120.9862421,14.6190985,Metropolitan Manila-Manila-Barangay 484,Village
120.9880721,14.61717353,Metropolitan Manila-Manila-Barangay 485,Village
120.9872615,14.61638871,Metropolitan Manila-Manila-Barangay 486,Village
120.9890857,14.61617516,Metropolitan Manila-Manila-Barangay 487,Village
120.9882752,14.6153989,Metropolitan Manila-Manila-Barangay 488,Village
120.9873904,14.61455639,Metropolitan Manila-Manila-Barangay 489,Village
120.9692233,14.60623631,Metropolitan Manila-Manila-Barangay 49,Village
120.9864387,14.61411388,Metropolitan Manila-Manila-Barangay 490,Village
120.9864561,14.61579286,Metropolitan Manila-Manila-Barangay 491,Village
120.9869944,14.62378001,Metropolitan Manila-Manila-Barangay 492,Village
120.9863208,14.62475996,Metropolitan Manila-Manila-Barangay 493,Village
120.9890786,14.62202785,Metropolitan Manila-Manila-Barangay 494,Village
120.987994,14.62293968,Metropolitan Manila-Manila-Barangay 495,Village
120.9905689,14.62144026,Metropolitan Manila-Manila-Barangay 496,Village
120.9864884,14.6217404,Metropolitan Manila-Manila-Barangay 497,Village
120.9895915,14.62054281,Metropolitan Manila-Manila-Barangay 498,Village
120.9879635,14.61901901,Metropolitan Manila-Manila-Barangay 499,Village
120.9656336,14.6078227,Metropolitan Manila-Manila-Barangay 5,Village
120.9702121,14.61287643,Metropolitan Manila-Manila-Barangay 50,Village
120.987308,14.62039075,Metropolitan Manila-Manila-Barangay 500,Village
120.988816,14.61980994,Metropolitan Manila-Manila-Barangay 501,Village
120.9939363,14.61473908,Metropolitan Manila-Manila-Barangay 502,Village
120.9930902,14.61394722,Metropolitan Manila-Manila-Barangay 503,Village
120.9928815,14.61577822,Metropolitan Manila-Manila-Barangay 504,Village
120.9920297,14.61499188,Metropolitan Manila-Manila-Barangay 505,Village
120.9918435,14.61680222,Metropolitan Manila-Manila-Barangay 506,Village
120.9910005,14.61601027,Metropolitan Manila-Manila-Barangay 507,Village
120.9908277,14.61781512,Metropolitan Manila-Manila-Barangay 508,Village
120.9899731,14.6170106,Metropolitan Manila-Manila-Barangay 509,Village
120.9699448,14.61063588,Metropolitan Manila-Manila-Barangay 51,Village
120.9898295,14.61880591,Metropolitan Manila-Manila-Barangay 510,Village
120.9889765,14.61800774,Metropolitan Manila-Manila-Barangay 511,Village
120.9958997,14.61769973,Metropolitan Manila-Manila-Barangay 512,Village
120.9951909,14.61691605,Metropolitan Manila-Manila-Barangay 513,Village
120.9916121,14.61854043,Metropolitan Manila-Manila-Barangay 514,Village
120.9932526,14.61936598,Metropolitan Manila-Manila-Barangay 515,Village
120.991926,14.62074344,Metropolitan Manila-Manila-Barangay 516,Village
120.9948427,14.61558256,Metropolitan Manila-Manila-Barangay 517,Village
120.9908569,14.61977005,Metropolitan Manila-Manila-Barangay 518,Village
120.9936554,14.61651573,Metropolitan Manila-Manila-Barangay 519,Village
120.9693428,14.61380025,Metropolitan Manila-Manila-Barangay 52,Village
120.993007,14.61787404,Metropolitan Manila-Manila-Barangay 520,Village
120.9940423,14.61275914,Metropolitan Manila-Manila-Barangay 521,Village
120.9951432,14.61236041,Metropolitan Manila-Manila-Barangay 522,Village
120.9956862,14.61329589,Metropolitan Manila-Manila-Barangay 523,Village
120.9960883,14.61380073,Metropolitan Manila-Manila-Barangay 524,Village
120.9972709,14.61346148,Metropolitan Manila-Manila-Barangay 525,Village
120.9963048,14.61477982,Metropolitan Manila-Manila-Barangay 526,Village
120.9987038,14.61418821,Metropolitan Manila-Manila-Barangay 527,Village
120.9971085,14.61549386,Metropolitan Manila-Manila-Barangay 528,Village
120.9974498,14.61454894,Metropolitan Manila-Manila-Barangay 529,Village
120.9705378,14.61470228,Metropolitan Manila-Manila-Barangay 53,Village
120.9981651,14.61645075,Metropolitan Manila-Manila-Barangay 530,Village
120.9993478,14.6154893,Metropolitan Manila-Manila-Barangay 531,Village
120.9982644,14.6130546,Metropolitan Manila-Manila-Barangay 532,Village
120.9993557,14.61328909,Metropolitan Manila-Manila-Barangay 533,Village
120.9998062,14.61237333,Metropolitan Manila-Manila-Barangay 534,Village
120.9987263,14.61207801,Metropolitan Manila-Manila-Barangay 535,Village
121.0009419,14.61314668,Metropolitan Manila-Manila-Barangay 536,Village
121.0005495,14.61431407,Metropolitan Manila-Manila-Barangay 537,Village
121.0015485,14.61414902,Metropolitan Manila-Manila-Barangay 538,Village
121.0004772,14.6112151,Metropolitan Manila-Manila-Barangay 539,Village
120.9707899,14.61620567,Metropolitan Manila-Manila-Barangay 54,Village
121.0018788,14.61272637,Metropolitan Manila-Manila-Barangay 540,Village
121.0027103,14.61237474,Metropolitan Manila-Manila-Barangay 541,Village
120.9972736,14.60972061,Metropolitan Manila-Manila-Barangay 542,Village
120.9962461,14.61074883,Metropolitan Manila-Manila-Barangay 543,Village
120.9964075,14.60995884,Metropolitan Manila-Manila-Barangay 544,Village
120.9988059,14.60945602,Metropolitan Manila-Manila-Barangay 545,Village
120.9997154,14.6082566,Metropolitan Manila-Manila-Barangay 546,Village
120.9977314,14.61185394,Metropolitan Manila-Manila-Barangay 547,Village
120.9967436,14.61135016,Metropolitan Manila-Manila-Barangay 548,Village
121.0000983,14.6099507,Metropolitan Manila-Manila-Barangay 549,Village
120.9694215,14.61617333,Metropolitan Manila-Manila-Barangay 55,Village
120.998184,14.60864579,Metropolitan Manila-Manila-Barangay 550,Village
120.9992581,14.60775739,Metropolitan Manila-Manila-Barangay 551,Village
120.9999348,14.60915052,Metropolitan Manila-Manila-Barangay 552,Village
120.9982829,14.61029536,Metropolitan Manila-Manila-Barangay 553,Village
120.9978495,14.61082201,Metropolitan Manila-Manila-Barangay 554,Village
121.0047543,14.61165338,Metropolitan Manila-Manila-Barangay 555,Village
121.0042651,14.61136042,Metropolitan Manila-Manila-Barangay 556,Village
121.0040728,14.6110616,Metropolitan Manila-Manila-Barangay 557,Village
121.0037655,14.61087607,Metropolitan Manila-Manila-Barangay 558,Village
121.0035929,14.61057168,Metropolitan Manila-Manila-Barangay 559,Village
120.9685334,14.61029093,Metropolitan Manila-Manila-Barangay 56,Village
121.0062862,14.61011165,Metropolitan Manila-Manila-Barangay 560,Village
121.0032379,14.61040229,Metropolitan Manila-Manila-Barangay 561,Village
121.0031473,14.61003059,Metropolitan Manila-Manila-Barangay 562,Village
121.0027281,14.60968154,Metropolitan Manila-Manila-Barangay 563,Village
121.0021677,14.60932757,Metropolitan Manila-Manila-Barangay 564,Village
121.0038902,14.60796308,Metropolitan Manila-Manila-Barangay 565,Village
121.0048621,14.6083881,Metropolitan Manila-Manila-Barangay 566,Village
121.0025748,14.60815083,Metropolitan Manila-Manila-Barangay 567,Village
121.0054841,14.60918722,Metropolitan Manila-Manila-Barangay 568,Village
121.0047933,14.60550804,Metropolitan Manila-Manila-Barangay 569,Village
120.9670464,14.61026564,Metropolitan Manila-Manila-Barangay 57,Village
121.0034685,14.60396159,Metropolitan Manila-Manila-Barangay 570,Village
121.0025216,14.60545517,Metropolitan Manila-Manila-Barangay 571,Village
121.0033952,14.60646285,Metropolitan Manila-Manila-Barangay 572,Village
121.0006511,14.60727968,Metropolitan Manila-Manila-Barangay 573,Village
121.0016471,14.60660759,Metropolitan Manila-Manila-Barangay 574,Village
121.0022979,14.60740554,Metropolitan Manila-Manila-Barangay 575,Village
121.0005533,14.60624567,Metropolitan Manila-Manila-Barangay 576,Village
121.0011002,14.60816527,Metropolitan Manila-Manila-Barangay 577,Village
121.0060688,14.60450666,Metropolitan Manila-Manila-Barangay 578,Village
121.0062614,14.60340911,Metropolitan Manila-Manila-Barangay 579,Village
120.9685101,14.61228831,Metropolitan Manila-Manila-Barangay 58,Village
121.0040429,14.60474246,Metropolitan Manila-Manila-Barangay 580,Village
121.0076679,14.60534042,Metropolitan Manila-Manila-Barangay 581,Village
121.008347,14.6088812,Metropolitan Manila-Manila-Barangay 582,Village
121.007611,14.60788937,Metropolitan Manila-Manila-Barangay 583,Village
121.0102296,14.60730191,Metropolitan Manila-Manila-Barangay 584,Village
121.0103813,14.60542465,Metropolitan Manila-Manila-Barangay 585,Village
121.0123073,14.60530162,Metropolitan Manila-Manila-Barangay 586,Village
121.0111181,14.60188152,Metropolitan Manila-Manila-Barangay 587,Village
121.0125293,14.60262747,Metropolitan Manila-Manila-Barangay 587-A,Village
121.0131359,14.60138151,Metropolitan Manila-Manila-Barangay 588,Village
121.0139077,14.59939876,Metropolitan Manila-Manila-Barangay 589,Village
120.9677592,14.61262803,Metropolitan Manila-Manila-Barangay 59,Village
121.0115099,14.59895244,Metropolitan Manila-Manila-Barangay 590,Village
121.0116045,14.59987059,Metropolitan Manila-Manila-Barangay 591,Village
121.009144,14.60118363,Metropolitan Manila-Manila-Barangay 592,Village
121.0077219,14.60218338,Metropolitan Manila-Manila-Barangay 593,Village
121.0143073,14.60384648,Metropolitan Manila-Manila-Barangay 594,Village
